68	2
1044	4
1044	5
706	75
706	2
356	8
356	75
356	9
356	156
356	2
1130	146
1130	0
1130	198
1130	2
81	75
81	2
771	2
771	3
235	12
235	193
223	8
223	12
223	9
223	43
183	102
183	2
762	8
762	11
762	9
762	2
1424	232
1424	42
1424	233
1424	245
667	23
667	72
667	2
727	50
727	8
727	9
1055	7
1055	75
1055	2
136	164
136	2
315	8
315	39
315	9
224	12
224	9
224	43
33	4
33	147
33	5
939	89
939	2
1345	10
1345	8
1345	21
1345	9
1345	2
286	8
286	11
286	9
286	2
1595	30
1595	196
1595	188
1595	2
1036	51
1036	11
1036	49
1036	2
1150	106
1150	2
661	123
661	121
661	91
661	19
661	31
511	4
511	5
1390	89
1390	11
1390	2
104	58
104	12
104	182
104	19
854	164
854	2
326	8
326	75
326	43
326	12
326	9
326	2
1151	102
1151	2
1050	77
1050	246
1050	247
1050	248
1050	78
129	11
129	2
132	75
132	2
768	4
768	5
518	78
518	120
1026	164
1026	11
1026	2
868	9
868	8
868	21
868	39
868	2
1027	50
1027	8
1027	11
1027	9
1027	2
529	66
529	226
529	227
893	12
893	14
1350	214
1350	73
1350	2
1212	19
1212	230
1212	78
536	4
536	42
536	220
536	234
981	4
981	5
461	50
461	8
461	11
461	9
461	2
904	9
904	6
904	8
904	39
904	2
360	75
360	2
57	249
57	2
1113	4
1113	48
1113	1
1113	2
1028	4
1028	48
753	0
753	2
753	3
1236	8
1236	231
1236	9
561	75
561	2
711	53
711	250
711	19
711	251
711	252
603	12
603	93
78	13
78	2
975	142
975	78
579	2
579	3
1220	4
1220	5
680	12
680	93
293	131
293	8
293	13
293	9
293	2
72	11
72	2
741	4
741	61
1252	21
1252	2
107	74
107	2
606	7
606	2
376	0
376	11
376	2
417	13
417	2
173	8
173	2
173	9
173	86
725	2
725	3
558	30
558	2
70	0
70	2
1269	83
1269	85
1269	219
710	42
710	253
354	0
354	29
354	2
65	3
65	21
65	2
50	89
50	73
50	24
50	2
263	4
263	48
263	235
1222	12
1222	93
302	64
302	4
900	40
900	2
166	13
166	11
166	2
237	8
237	74
237	9
237	2
708	12
708	93
984	4
984	147
984	5
765	11
765	198
765	1
765	26
765	2
533	9
533	8
533	76
533	2
82	75
82	2
1299	21
1299	2
424	11
424	2
1501	51
1501	11
1501	49
1501	2
1181	204
1181	67
47	0
47	11
47	2
1308	4
1308	5
1308	132
1308	2
1045	229
1045	78
1448	12
1448	19
1448	43
1448	182
1448	58
1448	9
1555	4
1555	5
90	21
90	1
90	2
1066	13
1066	2
1218	83
1218	12
1218	193
1218	31
1218	99
905	2
905	21
905	3
1208	75
1208	157
1208	2
931	8
931	4
931	34
931	9
931	164
931	2
309	107
309	2
407	4
407	5
1503	0
1503	8
1503	11
1503	9
1503	2
1039	3
1039	21
1039	2
1402	4
1402	61
1386	4
1386	0
1386	13
1386	2
752	4
752	5
264	10
264	8
264	11
264	9
264	2
923	151
923	2
1467	21
1467	2
1367	4
1367	62
1367	5
1146	4
1146	5
252	21
252	2
562	4
562	124
562	168
1209	78
1209	116
1209	77
1209	119
1209	66
1209	141
764	4
764	5
764	1
764	2
1497	12
1497	202
1497	193
1497	31
1497	83
1497	99
1469	151
1469	2
809	2
809	3
732	11
732	2
924	5
924	4
924	8
924	10
924	1
924	9
924	2
1029	22
1029	11
1029	157
1029	2
831	83
831	31
831	99
1537	66
1537	179
577	224
1331	9
1331	156
623	13
623	2
738	11
738	2
588	108
588	19
719	77
719	127
719	28
719	19
719	78
712	8
712	9
394	8
394	2
394	10
394	9
394	11
394	160
1257	50
1257	8
1257	12
1257	9
1257	145
1188	4
1188	82
1188	48
369	4
369	34
1263	88
1263	2
340	64
340	4
340	133
340	2
1097	64
1097	4
1097	0
1097	11
1097	2
353	4
353	5
822	11
822	2
736	4
736	87
736	254
736	49
736	2
568	87
568	2
654	11
654	2
182	11
182	2
265	11
265	2
1098	8
1098	39
1098	9
1541	21
1541	151
1541	2
699	4
699	5
1332	105
1332	2
1600	0
1600	13
1600	29
1600	2
266	64
266	4
266	62
1361	66
1361	116
1361	119
729	11
729	2
867	4
867	48
867	97
580	23
580	2
219	12
219	43
219	100
219	71
219	9
219	31
908	102
908	2
1573	4
1573	61
645	0
645	13
645	2
143	13
143	2
440	8
440	2
440	13
440	39
440	9
1081	42
1081	253
638	10
638	8
638	9
638	39
906	2
906	21
906	3
327	8
327	13
327	9
327	2
1266	4
1266	61
391	6
391	13
391	2
383	4
383	5
1524	8
1524	75
1524	9
1524	2
799	3
799	49
799	2
519	4
519	61
508	4
508	255
959	105
959	2
540	58
540	12
420	133
420	2
707	106
707	2
961	66
961	116
961	118
961	119
1067	4
1067	5
1405	11
1405	2
1286	4
1286	48
1286	235
387	4
387	256
1289	83
1289	31
1289	99
1267	92
1267	2
1267	159
1267	9
639	0
639	89
639	13
639	2
1483	9
1483	8
1483	75
1483	76
1483	2
84	21
84	2
220	21
220	2
1107	12
1107	98
1377	4
1377	62
1377	64
1174	0
1174	2
739	8
739	156
739	9
739	81
1417	12
1417	98
520	7
520	75
520	2
793	6
793	13
793	2
1242	4
1242	105
1242	256
1242	2
718	30
718	72
718	2
1334	6
1334	11
1334	2
1465	151
1465	2
1198	35
1198	200
1198	2
1199	75
1199	24
1199	2
349	21
349	2
1562	8
1562	21
1562	9
1562	2
746	21
746	2
153	11
153	38
153	2
849	50
849	8
849	11
849	9
849	2
1030	11
1030	1
1030	2
1223	176
1223	37
1570	6
1570	7
1570	2
99	6
99	8
99	21
99	9
99	2
1031	164
1031	11
1031	26
1031	2
61	12
61	100
61	9
61	43
61	31
1200	200
1200	2
85	6
85	11
85	2
1382	8
1382	50
1382	9
1382	2
1382	39
1382	21
221	160
221	2
67	2
67	3
733	8
733	9
733	81
1436	12
1436	98
1436	8
1436	81
1436	9
829	4
829	5
526	4
526	62
526	0
526	61
526	2
1131	11
1131	2
86	4
86	62
86	5
758	243
758	49
758	2
151	4
151	12
151	225
1463	0
1463	8
1463	11
1463	9
1463	2
1504	11
1504	2
1162	10
1162	101
1162	9
1162	8
1162	2
310	143
310	2
1549	1
1549	8
1549	21
1549	9
1549	2
267	66
267	136
1311	12
1311	93
346	0
346	8
346	11
346	9
346	2
456	87
456	49
456	157
456	2
227	75
227	2
1210	4
1210	257
1210	0
1210	38
1210	2
794	8
794	12
794	14
794	9
190	8
190	13
190	10
190	9
190	39
190	2
274	1
274	2
1152	174
1152	8
1152	49
1152	88
1152	9
1152	228
1152	2
364	107
364	32
364	31
364	2
598	66
598	258
598	136
1099	6
1099	13
1099	2
140	4
140	215
140	21
140	2
884	167
884	24
884	2
1201	78
1201	120
1602	40
1602	2
476	259
476	130
476	2
657	87
657	49
657	29
657	2
1357	13
1357	2
996	8
996	12
996	9
996	43
444	8
444	39
444	9
444	11
444	86
444	2
1373	6
1373	2
124	11
124	40
124	2
179	89
179	11
179	2
698	83
698	85
228	4
228	61
1494	8
1494	11
1494	2
1494	39
1494	9
100	8
100	11
100	9
100	2
1290	13
1290	2
692	12
692	241
211	102
211	2
861	2
861	3
203	164
203	3
203	2
828	37
828	183
1495	75
1495	2
483	0
483	29
483	2
253	23
253	2
1032	87
1032	49
1032	198
1032	2
1225	12
1225	71
731	4
731	5
460	87
460	49
460	88
460	2
704	35
704	51
704	130
704	2
205	2
205	3
122	11
122	2
1109	7
1109	75
1109	2
1349	130
1349	2
557	27
557	28
557	19
1173	4
1173	61
883	4
883	5
883	38
883	2
152	146
152	2
723	12
723	93
1302	131
1302	8
1302	9
79	57
79	30
79	49
79	2
402	8
402	39
402	9
703	11
703	2
1388	110
1388	28
1388	19
1388	112
1464	30
1464	2
709	4
709	5
934	243
934	21
934	2
87	38
87	11
87	2
71	75
71	76
71	2
1518	75
1518	76
1518	2
913	134
913	24
913	2
275	75
275	2
521	8
521	13
521	9
521	2
827	260
827	157
827	2
238	64
238	4
549	4
549	147
239	0
239	3
239	133
239	2
1396	13
1396	2
848	89
848	30
848	2
848	3
92	4
92	34
92	17
243	4
243	61
312	89
312	30
312	2
312	261
105	75
105	2
94	11
94	2
610	4
610	115
610	257
610	5
241	21
241	2
780	19
1557	4
1557	15
1557	11
1557	2
459	13
459	2
194	0
194	13
194	2
97	102
97	2
1052	0
1052	75
1052	2
583	4
583	262
583	23
583	263
583	2
1082	4
1082	5
411	12
411	9
411	145
411	164
411	11
411	2
313	164
313	2
1056	64
1056	4
106	196
106	75
106	2
448	4
448	6
448	7
448	61
448	2
1111	75
1111	2
469	4
469	61
469	13
469	2
1525	11
1525	2
582	3
582	148
582	23
582	2
158	11
158	49
158	2
229	50
229	8
229	38
229	9
229	2
1351	3
1351	148
1351	23
1351	2
1114	64
1114	4
1114	0
1114	107
1114	2
108	11
108	2
486	73
486	2
276	6
276	21
276	1
276	2
1193	1
1193	2
112	102
112	2
1163	4
1163	264
1163	5
1163	9
120	198
120	157
120	40
120	2
111	8
111	9
111	40
111	2
1068	58
1068	12
1121	4
1121	215
500	105
500	2
1001	11
1001	151
1001	40
1001	2
398	29
398	2
451	51
451	11
451	49
451	2
748	87
748	2
1565	89
1565	2
118	4
118	61
116	50
116	8
116	2
116	9
116	3
1090	4
1090	5
185	8
185	11
185	80
185	9
185	2
462	13
462	40
462	2
547	49
547	51
547	88
547	2
137	6
137	8
137	21
137	9
137	2
374	265
374	266
374	12
374	267
374	31
374	67
294	6
294	11
294	2
1408	0
1408	8
1408	89
1408	9
1408	2
491	50
491	8
491	2
491	9
491	3
1533	75
1533	2
370	4
370	34
370	163
370	268
370	83
902	3
902	21
902	22
902	2
123	72
123	73
123	24
123	2
1534	63
1534	10
1534	8
1534	9
1534	2
960	4
960	62
960	64
48	11
48	2
810	4
810	5
141	0
141	11
141	2
1407	12
1407	241
1108	11
1108	2
767	2
767	3
125	75
125	2
1164	4
1164	5
358	4
358	61
860	102
860	2
778	72
778	73
778	2
128	11
128	2
1406	11
1406	2
126	8
126	2
126	13
126	39
126	9
287	4
287	61
1300	110
1300	28
1300	19
769	4
769	17
769	38
769	2
1577	12
1577	93
636	4
636	61
485	50
485	8
485	2
485	9
485	3
1178	0
1178	11
1178	2
592	0
592	29
592	2
404	8
404	79
404	9
404	81
404	269
404	2
279	8
279	30
279	72
279	80
279	9
279	2
656	8
656	50
656	35
656	1
656	2
656	9
154	50
154	8
154	9
453	75
453	2
1033	107
1033	2
1186	25
1186	1
1186	26
1186	2
970	103
970	28
970	19
970	270
970	128
392	4
392	34
392	15
1034	66
1034	242
1034	119
1086	38
1086	75
1086	2
817	11
817	2
1234	4
1234	115
1234	5
1083	12
1083	193
1083	93
538	23
538	2
268	30
268	151
268	2
130	8
130	13
130	10
130	6
130	9
130	2
1102	13
1102	11
1102	1
1102	2
777	73
777	2
1542	271
1542	8
1542	13
1542	9
1542	2
1221	12
198	92
198	23
198	102
198	2
379	21
379	2
1119	4
1119	62
1119	3
1119	21
1119	2
473	102
473	2
1202	102
1202	2
372	4
372	256
371	4
371	256
134	75
134	2
1550	6
1550	8
1550	9
1550	2
135	6
135	164
135	2
1294	4
1294	61
1294	3
1294	21
1294	2
1421	164
1421	148
1421	1
1421	2
1449	25
1449	75
1449	2
1213	66
1213	272
1213	116
1213	118
1213	119
573	4
573	17
797	75
797	2
494	8
494	80
494	9
146	13
146	1
146	2
1403	13
1403	2
254	0
254	11
254	13
254	2
776	8
776	11
776	9
776	2
781	240
781	73
781	2
1115	4
1115	61
1115	5
1115	257
277	107
277	2
925	10
925	8
925	9
1091	106
1091	2
303	8
303	11
303	9
303	2
926	6
926	2
858	51
858	106
858	2
195	102
195	30
195	157
195	2
441	0
441	2
512	51
512	74
512	2
489	0
489	29
489	2
1070	4
1070	257
1070	0
1070	11
1070	2
1422	4
1422	1
1422	256
1422	2
269	4
269	62
269	273
269	48
144	75
144	196
144	2
1035	13
1035	2
1419	4
1419	42
1419	220
1419	234
1135	70
1135	12
1135	71
278	8
278	2
278	9
278	81
278	3
1601	87
1601	49
1601	2
181	274
181	2
442	6
442	8
442	9
442	40
442	2
784	12
784	93
784	9
784	16
148	1
148	2
887	4
887	168
887	134
887	24
887	2
1250	8
1250	11
1250	9
1250	81
1250	2
1219	83
1219	12
1219	193
1219	31
1219	99
1165	4
1165	5
408	83
408	12
408	193
408	31
408	99
1166	12
1166	9
1166	43
832	4
832	5
288	24
288	2
1069	4
1069	5
1411	1
1411	2
156	6
156	38
156	26
156	2
791	2
791	3
445	6
445	11
445	1
445	2
788	4
788	124
788	5
788	51
788	2
477	11
477	2
789	8
789	11
789	80
789	9
789	2
825	221
825	2
1103	2
1103	3
425	102
425	38
425	2
1551	164
1551	22
1551	0
1551	2
388	8
388	13
388	10
388	9
388	39
388	2
1136	1
1136	2
1430	31
1430	100
823	64
823	4
823	0
823	107
823	2
1475	72
1475	29
1475	24
1475	2
808	89
808	2
808	261
1418	11
1418	38
1418	2
528	4
528	17
1203	10
1203	8
1203	2
1203	9
1203	164
1187	4
1187	62
1167	12
1167	93
1362	10
1362	8
1362	9
1362	39
386	8
386	9
1439	31
1439	275
289	59
289	60
289	224
640	75
640	76
640	2
443	1
443	8
443	21
443	9
443	2
478	0
478	38
478	133
478	2
918	12
918	38
918	14
918	2
304	75
304	2
880	88
880	2
584	4
584	5
816	4
816	5
155	4
155	17
543	9
543	8
543	29
543	2
802	8
802	11
802	80
802	9
802	2
373	4
373	15
801	164
801	11
801	2
1137	4
1137	48
1137	273
1137	94
840	12
840	98
509	35
509	2
472	26
472	2
513	4
513	34
513	2
513	21
513	3
197	0
197	29
197	2
1445	11
1445	2
1444	4
1444	6
1444	15
1444	11
1444	2
853	64
853	4
853	276
853	48
853	133
853	2
1237	4
1237	64
1237	5
1431	8
1431	50
1431	80
1431	9
1431	11
1431	2
375	4
375	48
375	277
375	94
565	243
565	88
565	21
565	2
380	4
380	15
295	12
161	49
161	2
813	2
813	3
841	4
841	5
169	2
169	21
169	3
492	164
492	2
564	8
564	11
564	2
564	39
564	9
487	11
487	2
305	64
305	4
305	278
305	2
824	107
824	11
824	1
824	2
642	13
642	2
160	75
160	2
891	8
891	11
891	9
891	81
891	2
1251	4
1251	0
1251	5
1251	133
1251	2
381	4
381	34
381	8
381	80
381	9
159	3
159	21
159	2
1182	8
1182	11
1182	9
1182	40
1182	2
1546	11
1546	2
889	279
889	280
889	281
889	2
449	4
449	147
449	5
837	13
837	2
1450	164
1450	11
1450	22
1450	2
1133	133
1133	2
1578	8
1578	75
1578	9
1578	2
811	8
811	24
811	9
811	1
811	2
811	282
1434	188
1434	2
1429	75
1429	2
933	4
933	254
162	21
162	2
1140	11
1140	148
1140	2
1153	4
1153	62
1153	64
936	283
936	224
993	7
993	75
993	2
819	11
819	2
1433	50
1433	8
1433	9
455	4
455	6
455	0
455	61
455	2
836	22
836	38
836	157
836	2
446	30
446	278
446	198
446	2
1168	64
1168	4
1168	2
1168	215
1168	3
589	75
589	2
1556	4
1556	15
614	11
614	2
1226	131
1226	8
1226	13
1226	9
1226	2
495	8
495	80
495	9
1309	75
1309	2
1313	4
1313	256
864	72
864	23
864	2
457	101
457	8
457	10
457	80
457	9
457	2
940	30
940	89
940	2
855	2
855	49
855	243
174	3
174	21
174	2
857	6
857	2
1437	4
1437	11
1437	15
1437	2
384	4
384	15
895	72
895	73
895	2
658	66
658	284
888	102
888	2
378	4
378	15
1579	4
1579	48
1579	62
1579	273
1579	94
647	8
647	2
647	9
647	3
1249	4
1249	61
834	6
834	164
834	11
834	2
1438	283
1438	224
1363	23
1363	2
976	64
976	4
976	5
976	62
505	72
505	24
505	2
480	4
480	168
480	92
480	86
480	2
176	64
176	4
176	38
176	62
176	2
571	4
571	256
597	75
597	2
572	75
572	2
163	64
163	4
1605	8
1605	4
1605	49
1605	50
1605	257
1605	9
1605	2
587	13
587	1
587	2
833	4
833	257
167	6
167	2
168	6
168	11
168	26
168	2
385	4
385	256
1335	11
1335	198
1335	2
646	6
646	11
646	2
1580	6
1580	7
1580	2
897	8
897	13
897	6
897	80
897	9
897	2
177	8
177	11
177	80
177	9
177	2
493	10
493	4
493	8
493	15
493	9
171	3
171	21
171	13
171	2
643	11
643	2
463	4
463	147
184	40
184	2
838	4
838	257
1191	8
1191	9
465	50
465	8
465	2
465	9
465	3
510	4
510	34
510	8
510	80
510	9
413	8
413	9
413	156
1253	6
1253	8
1253	13
1253	9
1253	2
1358	133
1358	2
1277	30
1277	23
1277	24
1277	2
467	8
467	49
467	87
467	9
467	81
467	2
496	11
496	75
496	2
881	259
881	3
881	130
881	2
175	75
175	2
1425	6
1425	74
1425	26
1425	2
1558	4
1558	164
1558	15
1558	2
186	38
186	1
186	2
842	8
842	80
842	9
842	164
842	11
842	2
180	4
180	5
180	0
180	2
1303	164
1303	11
1303	2
1315	8
1315	13
1315	10
1315	9
1315	11
1315	2
882	6
882	2
612	283
612	224
